weight,roi,ROIweight,from,to,name.from,name.to,type.from,type.to,databaseType.to,databaseType.from,totalWeight,weightRelativeTotal,totalPreWeight,outputContributionTotal,weightROIRelativeTotal,totalPreROIweight,totalROIweight,weightRelative,outputContribution,supertype1.to,supertype1.from,supertype2.to,supertype2.from,supertype3.to,supertype3.from
13,EB,13,1198693217,1168664495,ER4d(ring)_R,EPG(PB08)_L8,ER4d_R,EPG_L,EPG,ER4d,3858,0.00336962156557802,2401,0.005414410662224073,0.00336962156557802,2379,3529,0.0036837631056956645,0.00546448087431694,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1261000309,1447576662,ER4d(ring)_R,EPG(PB08)_L1,ER4d_R,EPG_L,EPG,ER4d,5107,0.0025455257489719993,2442,0.005323505323505323,0.0025455257489719993,2416,4615,0.0028169014084507044,0.005380794701986755,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1261000309,1126647624,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,2943,0.004417261297995243,2442,0.005323505323505323,0.004417261297995243,2416,2696,0.004821958456973294,0.005380794701986755,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1261000309,1002852791,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4112,0.00316147859922179,2442,0.005323505323505323,0.00316147859922179,2416,3834,0.003390714658320292,0.005380794701986755,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1198931241,695629525,ER4d(ring)_R,EPG(PB08)_R2,ER4d_R,EPG_R,EPG,ER4d,4153,0.0031302672766674693,2536,0.005126182965299685,0.0031302672766674693,2497,3837,0.003388063591347407,0.005206247496996396,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1198931241,5813061251,ER4d(ring)_R,EPG(PB08)_R8,ER4d_R,EPG_R,EPG,ER4d,2853,0.004556607080266386,2536,0.005126182965299685,0.004556607080266386,2497,2649,0.004907512268780672,0.005206247496996396,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1198931241,697001770,ER4d(ring)_R,EPG(PB08)_L2,ER4d_R,EPG_L,EPG,ER4d,4160,0.003125,2536,0.005126182965299685,0.003125,2497,3659,0.003552883301448483,0.005206247496996396,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1167304403,572870540,ER4d(ring)_R,EPG(PB08)_L1,ER4d_R,EPG_L,EPG,ER4d,4957,0.002622553964091184,2334,0.005569837189374464,0.002622553964091184,2307,4430,0.002934537246049661,0.005635023840485479,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1167304403,1002507159,ER4d(ring)_R,EPG(PB08)_R7,ER4d_R,EPG_R,EPG,ER4d,4220,0.003080568720379147,2334,0.005569837189374464,0.003080568720379147,2307,3938,0.003301168105637379,0.005635023840485479,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1324145475,665314820,ER4d(ring)_R,EPG(PB08)_L4,ER4d_R,EPG_L,EPG,ER4d,3576,0.003635346756152125,2364,0.005499153976311337,0.003635346756152125,2320,3148,0.004129606099110546,0.005603448275862069,EPG,ER4,EPG,ER,EB Columnar,ER
13,EB,13,1200049187,478375456,ER5(ring)_L,EPG(PB08)_R3,ER5_L,EPG_R,EPG,ER5,4249,0.003059543421981643,1915,0.006788511749347258,0.003059543421981643,1912,3960,0.0032828282828282827,0.006799163179916318,EPG,ER5,EPG,ER,EB Columnar,ER
13,EB,13,1230738118,541118908,ER5(ring)_L,EPG(PB08)_R3,ER5_L,EPG_R,EPG,ER5,3796,0.003424657534246575,1966,0.006612410986775178,0.003424657534246575,1965,3457,0.0037604859704946487,0.0066157760814249365,EPG,ER5,EPG,ER,EB Columnar,ER
13,EB,13,1261751722,5813077544,ER5(ring)_L,EPG(PB08)_R1,ER5_L,EPG_R,EPG,ER5,5176,0.002511591962905719,1907,0.0068169900367068695,0.002511591962905719,1904,4842,0.0026848409748038,0.006827731092436975,EPG,ER5,EPG,ER,EB Columnar,ER
13,EB,13,5813049931,572870540,ER5(ring)_L,EPG(PB08)_L1,ER5_L,EPG_L,EPG,ER5,4957,0.002622553964091184,2018,0.006442021803766105,0.002622553964091184,2018,4430,0.002934537246049661,0.006442021803766105,EPG,ER5,EPG,ER,EB Columnar,ER
13,EB,13,1230742552,572870540,ER5(ring)_R,EPG(PB08)_L1,ER5_R,EPG_L,EPG,ER5,4957,0.002622553964091184,1890,0.0068783068783068784,0.002622553964091184,1886,4430,0.002934537246049661,0.006892895015906681,EPG,ER5,EPG,ER,EB Columnar,ER
13,EB,13,1231066662,5813077544,ER5(ring)_R,EPG(PB08)_R1,ER5_R,EPG_R,EPG,ER5,5176,0.002511591962905719,1980,0.0065656565656565654,0.002511591962905719,1952,4842,0.0026848409748038,0.00665983606557377,EPG,ER5,EPG,ER,EB Columnar,ER
12,EB,12,1322133296,5813027103,ER1_a(ring)_L,EPG(PB08)_R5,ER1_a_L,EPG_R,EPG,ER1_a,3570,0.0033613445378151263,1219,0.009844134536505332,0.0033613445378151263,1219,3286,0.0036518563603164943,0.009844134536505332,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133296,541118908,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,3796,0.003161222339304531,1219,0.009844134536505332,0.003161222339304531,1219,3457,0.0034712178189181373,0.009844134536505332,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291444314,5813012006,ER1_a(ring)_L,EPG(PB08)_L7,ER1_a_L,EPG_L,EPG,ER1_a,3883,0.003090394025238218,1173,0.010230179028132993,0.003090394025238218,1154,3503,0.0034256351698544107,0.010398613518197574,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291444314,5813080838,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,4198,0.0028585040495474035,1173,0.010230179028132993,0.0028585040495474035,1154,3831,0.0031323414252153485,0.010398613518197574,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,478375456,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,4249,0.002824193927983055,1150,0.010434782608695653,0.002824193927983055,1128,3960,0.0030303030303030303,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,695956656,ER1_a(ring)_L,EPG(PB08)_R4,ER1_a_L,EPG_R,EPG,ER1_a,3736,0.0032119914346895075,1150,0.010434782608695653,0.0032119914346895075,1128,3411,0.003518029903254178,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,5813027103,ER1_a(ring)_L,EPG(PB08)_R5,ER1_a_L,EPG_R,EPG,ER1_a,3570,0.0033613445378151263,1150,0.010434782608695653,0.0033613445378151263,1128,3286,0.0036518563603164943,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,416642425,ER1_a(ring)_L,EPG(PB08)_R4,ER1_a_L,EPG_R,EPG,ER1_a,3833,0.0031307070180015655,1150,0.010434782608695653,0.0031307070180015655,1128,3482,0.0034462952326249283,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,694920753,ER1_a(ring)_L,EPG(PB08)_R5,ER1_a_L,EPG_R,EPG,ER1_a,3439,0.0034893864495492877,1150,0.010434782608695653,0.0034893864495492877,1128,3207,0.0037418147801683817,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,541118908,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,3796,0.003161222339304531,1150,0.010434782608695653,0.003161222339304531,1128,3457,0.0034712178189181373,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291103485,697001770,ER1_a(ring)_L,EPG(PB08)_L2,ER1_a_L,EPG_L,EPG,ER1_a,4160,0.0028846153846153848,1150,0.010434782608695653,0.0028846153846153848,1128,3659,0.003279584585952446,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133768,632544268,ER1_a(ring)_L,EPG(PB08)_R2,ER1_a_L,EPG_R,EPG,ER1_a,3951,0.0030372057706909645,1106,0.0108499095840868,0.0030372057706909645,1104,3663,0.003276003276003276,0.010869565217391304,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1352823209,5813077544,ER1_a(ring)_L,EPG(PB08)_R1,ER1_a_L,EPG_R,EPG,ER1_a,5176,0.00231839258114374,1147,0.010462074978204011,0.00231839258114374,1142,4842,0.0024783147459727386,0.010507880910683012,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1352823209,695629525,ER1_a(ring)_L,EPG(PB08)_R2,ER1_a_L,EPG_R,EPG,ER1_a,4153,0.002889477486154587,1147,0.010462074978204011,0.002889477486154587,1142,3837,0.003127443315089914,0.010507880910683012,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,5813059835,478375456,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,4249,0.002824193927983055,1196,0.010033444816053512,0.002824193927983055,1194,3960,0.0030303030303030303,0.010050251256281407,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133825,1167995070,ER1_a(ring)_L,EPG(PB08)_L8,ER1_a_L,EPG_L,EPG,ER1_a,3874,0.003097573567372225,1189,0.010092514718250631,0.003097573567372225,1189,3475,0.0034532374100719426,0.010092514718250631,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129437,1126647624,ER1_a(ring)_L,EPG(PB08)_R8,ER1_a_L,EPG_R,EPG,ER1_a,2943,0.004077471967380225,1196,0.010033444816053512,0.004077471967380225,1196,2696,0.004451038575667656,0.010033444816053512,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129437,633546217,ER1_a(ring)_L,EPG(PB08)_R4,ER1_a_L,EPG_R,EPG,ER1_a,3198,0.00375234521575985,1196,0.010033444816053512,0.00375234521575985,1196,2877,0.004171011470281543,0.010033444816053512,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129437,5813080838,ER1_a(ring)_L,EPG(PB08)_R3,ER1_a_L,EPG_R,EPG,ER1_a,4198,0.0028585040495474035,1196,0.010033444816053512,0.0028585040495474035,1196,3831,0.0031323414252153485,0.010033444816053512,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294414279,5813012006,ER1_a(ring)_R,EPG(PB08)_L7,ER1_a_R,EPG_L,EPG,ER1_a,3883,0.003090394025238218,1173,0.010230179028132993,0.003090394025238218,1164,3503,0.0034256351698544107,0.010309278350515464,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294414279,541118908,ER1_a(ring)_R,EPG(PB08)_R3,ER1_a_R,EPG_R,EPG,ER1_a,3796,0.003161222339304531,1173,0.010230179028132993,0.003161222339304531,1164,3457,0.0034712178189181373,0.010309278350515464,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294414279,1002507159,ER1_a(ring)_R,EPG(PB08)_R7,ER1_a_R,EPG_R,EPG,ER1_a,4220,0.002843601895734597,1173,0.010230179028132993,0.002843601895734597,1164,3938,0.0030472320975114273,0.010309278350515464,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294414279,1447576662,ER1_a(ring)_R,EPG(PB08)_L1,ER1_a_R,EPG_L,EPG,ER1_a,5107,0.002349716075974153,1173,0.010230179028132993,0.002349716075974153,1164,4615,0.002600216684723727,0.010309278350515464,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435551,1167995070,ER1_a(ring)_R,EPG(PB08)_L8,ER1_a_R,EPG_L,EPG,ER1_a,3874,0.003097573567372225,1224,0.00980392156862745,0.003097573567372225,1213,3475,0.0034532374100719426,0.00989282769991756,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435551,1125964814,ER1_a(ring)_R,EPG(PB08)_R8,ER1_a_R,EPG_R,EPG,ER1_a,3046,0.003939592908732764,1224,0.00980392156862745,0.003939592908732764,1213,2842,0.00422237860661506,0.00989282769991756,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435551,5813077544,ER1_a(ring)_R,EPG(PB08)_R1,ER1_a_R,EPG_R,EPG,ER1_a,5176,0.00231839258114374,1224,0.00980392156862745,0.00231839258114374,1213,4842,0.0024783147459727386,0.00989282769991756,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435551,697001770,ER1_a(ring)_R,EPG(PB08)_L2,ER1_a_R,EPG_L,EPG,ER1_a,4160,0.0028846153846153848,1224,0.00980392156862745,0.0028846153846153848,1213,3659,0.003279584585952446,0.00989282769991756,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435551,758419409,ER1_a(ring)_R,EPG(PB08)_L3,ER1_a_R,EPG_L,EPG,ER1_a,4163,0.002882536632236368,1224,0.00980392156862745,0.002882536632236368,1213,3801,0.0031570639305445935,0.00989282769991756,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129781,695629525,ER1_a(ring)_R,EPG(PB08)_R2,ER1_a_R,EPG_R,EPG,ER1_a,4153,0.002889477486154587,1016,0.011811023622047244,0.002889477486154587,1004,3837,0.003127443315089914,0.01195219123505976,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129781,5813077544,ER1_a(ring)_R,EPG(PB08)_R1,ER1_a_R,EPG_R,EPG,ER1_a,5176,0.00231839258114374,1016,0.011811023622047244,0.00231839258114374,1004,4842,0.0024783147459727386,0.01195219123505976,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133858,1125964814,ER1_a(ring)_R,EPG(PB08)_R8,ER1_a_R,EPG_R,EPG,ER1_a,3046,0.003939592908732764,1160,0.010344827586206896,0.003939592908732764,1138,2842,0.00422237860661506,0.01054481546572935,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133858,694920753,ER1_a(ring)_R,EPG(PB08)_R5,ER1_a_R,EPG_R,EPG,ER1_a,3439,0.0034893864495492877,1160,0.010344827586206896,0.0034893864495492877,1138,3207,0.0037418147801683817,0.01054481546572935,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133858,5813027103,ER1_a(ring)_R,EPG(PB08)_R5,ER1_a_R,EPG_R,EPG,ER1_a,3570,0.0033613445378151263,1160,0.010344827586206896,0.0033613445378151263,1138,3286,0.0036518563603164943,0.01054481546572935,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133858,5813080838,ER1_a(ring)_R,EPG(PB08)_R3,ER1_a_R,EPG_R,EPG,ER1_a,4198,0.0028585040495474035,1160,0.010344827586206896,0.0028585040495474035,1138,3831,0.0031323414252153485,0.01054481546572935,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133858,1127476096,ER1_a(ring)_R,EPG(PB08)_L8,ER1_a_R,EPG_L,EPG,ER1_a,3300,0.0036363636363636364,1160,0.010344827586206896,0.0036363636363636364,1138,3001,0.003998667110963012,0.01054481546572935,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1355806197,1035045015,ER1_a(ring)_R,EPG(PB08)_L7,ER1_a_R,EPG_L,EPG,ER1_a,4196,0.002859866539561487,1202,0.009983361064891847,0.002859866539561487,1177,3804,0.0031545741324921135,0.010195412064570943,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1355806197,5813080838,ER1_a(ring)_R,EPG(PB08)_R3,ER1_a_R,EPG_R,EPG,ER1_a,4198,0.0028585040495474035,1202,0.009983361064891847,0.0028585040495474035,1177,3831,0.0031323414252153485,0.010195412064570943,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1355806197,941132434,ER1_a(ring)_R,EPG(PB08)_R6,ER1_a_R,EPG_R,EPG,ER1_a,3383,0.0035471475022169673,1202,0.009983361064891847,0.0035471475022169673,1177,3158,0.0037998733375554147,0.010195412064570943,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,11,1355806197,5813014873,ER1_a(ring)_R,EPG(PB08)_R1,ER1_a_R,EPG_R,EPG,ER1_a,4099,0.002927543303244694,1202,0.009983361064891847,0.002683581361307636,1177,3775,0.002913907284768212,0.009345794392523364,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322470462,5813012006,ER1_a(ring)_R,EPG(PB08)_L7,ER1_a_R,EPG_L,EPG,ER1_a,3883,0.003090394025238218,1144,0.01048951048951049,0.003090394025238218,1137,3503,0.0034256351698544107,0.010554089709762533,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322470462,1127476096,ER1_a(ring)_R,EPG(PB08)_L8,ER1_a_R,EPG_L,EPG,ER1_a,3300,0.0036363636363636364,1144,0.01048951048951049,0.0036363636363636364,1137,3001,0.003998667110963012,0.010554089709762533,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322470462,912601268,ER1_a(ring)_R,EPG(PB08)_L6,ER1_a_R,EPG_L,EPG,ER1_a,3425,0.0035036496350364962,1144,0.01048951048951049,0.0035036496350364962,1137,3047,0.003938299967180834,0.010554089709762533,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322470462,634962055,ER1_a(ring)_R,EPG(PB08)_L4,ER1_a_R,EPG_L,EPG,ER1_a,3513,0.0034158838599487617,1144,0.01048951048951049,0.0034158838599487617,1137,2988,0.004016064257028112,0.010554089709762533,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322466938,942491983,ER1_a(ring)_R,EPG(PB08)_R6,ER1_a_R,EPG_R,EPG,ER1_a,3575,0.0033566433566433566,1230,0.00975609756097561,0.0033566433566433566,1220,3256,0.0036855036855036856,0.009836065573770493,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322466938,912545106,ER1_a(ring)_R,EPG(PB08)_L2,ER1_a_R,EPG_L,EPG,ER1_a,4271,0.002809646452821353,1230,0.00975609756097561,0.002809646452821353,1220,3798,0.00315955766192733,0.009836065573770493,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322466938,416642425,ER1_a(ring)_R,EPG(PB08)_R4,ER1_a_R,EPG_R,EPG,ER1_a,3833,0.0031307070180015655,1230,0.00975609756097561,0.0031307070180015655,1220,3482,0.0034462952326249283,0.009836065573770493,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322466938,696362840,ER1_a(ring)_R,EPG(PB08)_L5,ER1_a_R,EPG_L,EPG,ER1_a,3490,0.0034383954154727794,1230,0.00975609756097561,0.0034383954154727794,1220,3043,0.003943476832073612,0.009836065573770493,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322466938,819828986,ER1_a(ring)_R,EPG(PB08)_L5,ER1_a_R,EPG_L,EPG,ER1_a,3262,0.003678724708767627,1230,0.00975609756097561,0.003678724708767627,1220,2847,0.004214963119072708,0.009836065573770493,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291094742,5813027103,ER1_b(ring)_L,EPG(PB08)_R5,ER1_b_L,EPG_R,EPG,ER1_b,3570,0.0033613445378151263,1132,0.01060070671378092,0.0033613445378151263,1128,3286,0.0036518563603164943,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291094742,1002507159,ER1_b(ring)_L,EPG(PB08)_R7,ER1_b_L,EPG_R,EPG,ER1_b,4220,0.002843601895734597,1132,0.01060070671378092,0.002843601895734597,1128,3938,0.0030472320975114273,0.010638297872340425,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133891,449438847,ER1_b(ring)_L,EPG(PB08)_L3,ER1_b_L,EPG_L,EPG,ER1_b,4595,0.0026115342763873774,1132,0.01060070671378092,0.0026115342763873774,1124,4070,0.0029484029484029483,0.010676156583629894,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133891,5813040233,ER1_b(ring)_L,EPG(PB08)_R8,ER1_b_L,EPG_R,EPG,ER1_b,3384,0.0035460992907801418,1132,0.01060070671378092,0.0035460992907801418,1124,3118,0.003848620910840282,0.010676156583629894,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133891,912601268,ER1_b(ring)_L,EPG(PB08)_L6,ER1_b_L,EPG_L,EPG,ER1_b,3425,0.0035036496350364962,1132,0.01060070671378092,0.0035036496350364962,1124,3047,0.003938299967180834,0.010676156583629894,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133531,694920753,ER1_b(ring)_L,EPG(PB08)_R5,ER1_b_L,EPG_R,EPG,ER1_b,3439,0.0034893864495492877,1051,0.011417697431018078,0.0034893864495492877,1044,3207,0.0037418147801683817,0.011494252873563218,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133531,819828986,ER1_b(ring)_L,EPG(PB08)_L5,ER1_b_L,EPG_L,EPG,ER1_b,3262,0.003678724708767627,1051,0.011417697431018078,0.003678724708767627,1044,2847,0.004214963119072708,0.011494252873563218,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322133531,1447576662,ER1_b(ring)_L,EPG(PB08)_L1,ER1_b_L,EPG_L,EPG,ER1_b,5107,0.002349716075974153,1051,0.011417697431018078,0.002349716075974153,1044,4615,0.002600216684723727,0.011494252873563218,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,912545106,ER1_b(ring)_L,EPG(PB08)_L2,ER1_b_L,EPG_L,EPG,ER1_b,4271,0.002809646452821353,1044,0.011494252873563218,0.002809646452821353,1035,3798,0.00315955766192733,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,5813077544,ER1_b(ring)_L,EPG(PB08)_R1,ER1_b_L,EPG_R,EPG,ER1_b,5176,0.00231839258114374,1044,0.011494252873563218,0.00231839258114374,1035,4842,0.0024783147459727386,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,541870397,ER1_b(ring)_L,EPG(PB08)_L6,ER1_b_L,EPG_L,EPG,ER1_b,3916,0.0030643513789581204,1044,0.011494252873563218,0.0030643513789581204,1035,3477,0.003451251078515962,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,695629525,ER1_b(ring)_L,EPG(PB08)_R2,ER1_b_L,EPG_R,EPG,ER1_b,4153,0.002889477486154587,1044,0.011494252873563218,0.002889477486154587,1035,3837,0.003127443315089914,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,5813027103,ER1_b(ring)_L,EPG(PB08)_R5,ER1_b_L,EPG_R,EPG,ER1_b,3570,0.0033613445378151263,1044,0.011494252873563218,0.0033613445378151263,1035,3286,0.0036518563603164943,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,695956656,ER1_b(ring)_L,EPG(PB08)_R4,ER1_b_L,EPG_R,EPG,ER1_b,3736,0.0032119914346895075,1044,0.011494252873563218,0.0032119914346895075,1035,3411,0.003518029903254178,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129724,416642425,ER1_b(ring)_L,EPG(PB08)_R4,ER1_b_L,EPG_R,EPG,ER1_b,3833,0.0031307070180015655,1044,0.011494252873563218,0.0031307070180015655,1035,3482,0.0034462952326249283,0.011594202898550725,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129730,1035045015,ER1_b(ring)_L,EPG(PB08)_L7,ER1_b_L,EPG_L,EPG,ER1_b,4196,0.002859866539561487,1136,0.01056338028169014,0.002859866539561487,1130,3804,0.0031545741324921135,0.010619469026548672,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129730,572870540,ER1_b(ring)_L,EPG(PB08)_L1,ER1_b_L,EPG_L,EPG,ER1_b,4957,0.0024208190437764775,1136,0.01056338028169014,0.0024208190437764775,1130,4430,0.002708803611738149,0.010619469026548672,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129730,5813027103,ER1_b(ring)_L,EPG(PB08)_R5,ER1_b_L,EPG_R,EPG,ER1_b,3570,0.0033613445378151263,1136,0.01056338028169014,0.0033613445378151263,1130,3286,0.0036518563603164943,0.010619469026548672,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322129730,541118908,ER1_b(ring)_L,EPG(PB08)_R3,ER1_b_L,EPG_R,EPG,ER1_b,3796,0.003161222339304531,1136,0.01056338028169014,0.003161222339304531,1130,3457,0.0034712178189181373,0.010619469026548672,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1322137688,5813077544,ER1_b(ring)_R,EPG(PB08)_R1,ER1_b_R,EPG_R,EPG,ER1_b,5176,0.00231839258114374,1135,0.010572687224669603,0.00231839258114374,1108,4842,0.0024783147459727386,0.010830324909747292,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294082002,416642425,ER1_b(ring)_R,EPG(PB08)_R4,ER1_b_R,EPG_R,EPG,ER1_b,3833,0.0031307070180015655,1412,0.0084985835694051,0.0031307070180015655,1382,3482,0.0034462952326249283,0.008683068017366137,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294082002,5813014873,ER1_b(ring)_R,EPG(PB08)_R1,ER1_b_R,EPG_R,EPG,ER1_b,4099,0.002927543303244694,1412,0.0084985835694051,0.002927543303244694,1382,3775,0.0031788079470198675,0.008683068017366137,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294082002,634962055,ER1_b(ring)_R,EPG(PB08)_L4,ER1_b_R,EPG_L,EPG,ER1_b,3513,0.0034158838599487617,1412,0.0084985835694051,0.0034158838599487617,1382,2988,0.004016064257028112,0.008683068017366137,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294082002,478375456,ER1_b(ring)_R,EPG(PB08)_R3,ER1_b_R,EPG_R,EPG,ER1_b,4249,0.002824193927983055,1412,0.0084985835694051,0.002824193927983055,1382,3960,0.0030303030303030303,0.008683068017366137,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1294082002,1002852791,ER1_b(ring)_R,EPG(PB08)_R7,ER1_b_R,EPG_R,EPG,ER1_b,4112,0.0029182879377431907,1412,0.0084985835694051,0.0029182879377431907,1382,3834,0.003129890453834116,0.008683068017366137,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291099014,725951521,ER1_b(ring)_R,EPG(PB08)_R5,ER1_b_R,EPG_R,EPG,ER1_b,3468,0.0034602076124567475,1113,0.01078167115902965,0.0034602076124567475,1066,3189,0.0037629350893697085,0.01125703564727955,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291099014,1004017998,ER1_b(ring)_R,EPG(PB08)_L7,ER1_b_R,EPG_L,EPG,ER1_b,3073,0.0039049788480312398,1113,0.01078167115902965,0.0039049788480312398,1066,2733,0.0043907793633369925,0.01125703564727955,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291099014,634962055,ER1_b(ring)_R,EPG(PB08)_L4,ER1_b_R,EPG_L,EPG,ER1_b,3513,0.0034158838599487617,1113,0.01078167115902965,0.0034158838599487617,1066,2988,0.004016064257028112,0.01125703564727955,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435693,695956656,ER1_b(ring)_R,EPG(PB08)_R4,ER1_b_R,EPG_R,EPG,ER1_b,3736,0.0032119914346895075,1195,0.0100418410041841,0.0032119914346895075,1160,3411,0.003518029903254178,0.010344827586206896,EPG,ER1,EPG,ER,EB Columnar,ER
12,EB,12,1291435693,912601268,ER1_b(ring)_R,EPG(PB08)_L6,ER1_b_R,EPG_L,EPG,ER1_b,3425,0.0035036496350364962,1195,0.0100418410041841,0.0035036496350364962,1160,3047,0.003938299967180834,0.010344827586206896,EPG,ER1,EPG,ER,EB Columnar,ER
